,04.19_08.53,04.19_09.12,04.19_09.36,04.19_09.49,04.19_10.08,04.19_10.31,04.19_10.47,04.19_11.04,04.19_11.30,04.19_11.45,04.19_12.02,04.19_12.28
CONSOLIDATE_LABELS,True,True,True,True,True,True,False,False,False,False,False,False
CONSOLIDATE_OTHER,True,True,True,False,False,False,True,True,True,False,False,False
DATA_AUGMENTATION,False,,,False,,,False,,,False,,
TRAIN_SPLIT_PROP,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
PRETRAINED_LM,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased
LOGGING,False,False,False,False,False,False,False,False,False,False,False,False
MAX_LENGTH,64,64,64,64,64,64,64,64,64,64,64,64
BATCH_SIZE,128,128,128,128,128,128,128,128,128,128,128,128
NUM_EPOCHS,20,20,20,20,20,20,20,20,20,20,20,20
LEARNING_RATE,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05
DROPOUT,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
BALANCE_FACTOR,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
PATIENCE,1,1,1,1,1,1,1,1,1,1,1,1
RANDOM_SEED,42,42,42,42,42,42,42,42,42,42,42,42
PREPROCESS_FOR_TUNING,True,True,True,True,True,True,True,True,True,True,True,True
PREPROCESS_ONLY_ONCE,False,False,False,False,False,False,False,False,False,False,False,False
train_accuracy,0.8489065796130313,0.848775354633435,0.8477982492355275,0.8047974952989128,0.8062476695529684,0.8224369694976453,0.7048958124528698,0.7501615763220257,0.7464681309607943,0.7048958124528698,0.7514624728634639,0.747118876519281
train_precision,0.8741526000708603,0.8733731570121063,0.8673063030286648,0.8132958105911567,0.8199791123123005,0.8377343218703055,0.6925954174595231,0.74943055187628,0.741290615917041,0.6925954174595231,0.7502253485895173,0.742433266062167
train_recall,0.8686167535180387,0.8678938574064593,0.8633676166432102,0.8108208061438882,0.8175011692920102,0.8355766113110351,0.698877307625435,0.7525763897991096,0.7472443423803762,0.698877307625435,0.7534990464154465,0.7485724569780892
train_f1,0.8711727735972606,0.8704306577743812,0.8651401123477395,0.8115436090891739,0.8183605139752226,0.836359475949323,0.6945711774879985,0.7503577148238484,0.7434414301881557,0.6945711774879985,0.751222440132879,0.744632421489902
valid_accuracy,0.7651292428696881,0.754572181283647,0.7571494024664961,0.7299835821465389,0.7416860753694017,0.7379825130770112,0.6652666946661067,0.6756710320339048,0.6746974151426063,0.6652666946661067,0.6780382574166699,0.6751746783246153
valid_precision,0.7995096548604134,0.8064963875870105,0.8039487293095456,0.7232819055819169,0.7087922949071009,0.7019564059705116,0.6140473413872879,0.603005131915663,0.6076216931204045,0.6140473413872879,0.6054865383081061,0.604387830716008
valid_recall,0.7652643731214518,0.7458632971287112,0.750548664189912,0.6867958193095431,0.7030844095116447,0.6991628032977479,0.5699764824871625,0.5844076869552991,0.5867045738782614,0.5699764824871625,0.5866873630442159,0.5847650957469911
valid_f1,0.780499848003929,0.7709365618135301,0.7727895714111231,0.7019584600116886,0.701989529222607,0.6952885291370352,0.5848802264327124,0.5878489575819356,0.5909263000419481,0.5848802264327124,0.5909949631498581,0.5879146175574799
epochs,6.0,5.0,4.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,5.0
time_min,13.15,12.32,11.4,13.08,12.31,14.24,10.9,14.74,14.24,10.89,14.77,14.26
